tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1919652843297911070,Santi_ABASCAL,Santiago Abascal,Tue May 06 07:17:57 +0000 2025,LO PEOR DE SÁNCHEZ ESTÁ POR LLEGAR.,8518,2762,377,165281,35,0,0,0,0.0,neutral
1919526266199257304,Santi_ABASCAL,Santiago Abascal,Mon May 05 22:54:59 +0000 2025,"Y nos dejarán sin aceite… y sin luz. 

Eso sí, algunos se están forrando, no lo dudéis. 

Ni tengáis duda tampoco  de que a todos les pediremos responsabilidades.",9065,3898,439,169644,162,0,0,0,-0.8555,negative
1919513422347010086,Santi_ABASCAL,Santiago Abascal,Mon May 05 22:03:57 +0000 2025,Ha soltado violadores. Y ha traído muchos más de otros países y otras culturas. Las mujeres españolas están en mayor peligro cada día que Sánchez duerme en la Moncloa,5259,2120,153,108665,166,0,0,0,0.5859,positive
1919132606152458528,Santi_ABASCAL,Santiago Abascal,Sun May 04 20:50:43 +0000 2025,Enhorabuena @georgesimion por arrasar en la primera vuelta. El pueblo rumano está cada vez más cerca de recuperar su libertad y soberanía frente a la oleada liberticida que asola Europa de la mano de la Comisión Europea de populares y socialistas. La libertad de expresión y la https://t.co/6jpnOToDZc,6743,2340,303,356641,301,0,1,1,0.0,neutral
1918407566482395148,Santi_ABASCAL,Santiago Abascal,Fri May 02 20:49:40 +0000 2025,"No estamos obligados a soportar las consecuencias de décadas de bipartidismo. No nos resignamos a la pobreza energética, a la pobreza social, a la inseguridad y a la falta de esperanza que nos han impuesto.  Hay otro modelo. Hay futuro y hay alternativa... hay Solidaridad, y hay https://t.co/1ETj6f6Kkp",4690,1905,195,59396,303,0,0,1,-0.5267,negative
1918379956968608022,Santi_ABASCAL,Santiago Abascal,Fri May 02 18:59:58 +0000 2025,"Pretenden ilegalizar al que ya es primer partido de Alemania. 
Hace muchas décadas que la democracia en Europa no estaba tan amenazada. 

Si denunciar la inmigración masiva, la dictadura woke o el expolio fiscal es causa de ilegalización …. van a tener que ilegalizar a la gran",8048,3281,512,210077,277,0,0,0,-0.296,negative
1918074902533251188,Santi_ABASCAL,Santiago Abascal,Thu May 01 22:47:47 +0000 2025,Descanse en Paz,2209,396,57,63916,15,0,0,0,0.0,neutral
1918032562188108010,Santi_ABASCAL,Santiago Abascal,Thu May 01 19:59:32 +0000 2025,"#PrimeroDeMayo
Todos a una contra Sánchez https://t.co/BTSHM5siDp",2539,925,142,78961,65,1,0,1,0.0,neutral
1917679186384216066,Santi_ABASCAL,Santiago Abascal,Wed Apr 30 20:35:21 +0000 2025,"Nos vemos este 1 de mayo junto a Solidaridad.

Cada año los ataques a los trabajadores españoles es mayor y por eso es más necesario salir a la calle.

📍Plaza de la Constitución de Fuenlabrada.

⏰ 12:00 horas.

¡No faltes! ¡Hay que recuperarlo todo! https://t.co/CvTf8YXPem",1753,759,332,62359,273,0,0,1,-0.4559,negative
1917555435680284799,Santi_ABASCAL,Santiago Abascal,Wed Apr 30 12:23:36 +0000 2025,"La responsabilidad directa es del ""señor"" Pedro Sánchez. Él ha ordenado una transición energética por fanatismos ideológicos.  Y quien sabe si por beneficios futuros por ser  el número 1.

Le avisaron (le avisamos) que tendría consecuencias.  Y respondió que eran bulos. 

Y ahora",8111,3716,407,181467,280,0,0,0,0.34,positive
