tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1895406458381980113,Fri Feb 28 09:31:29 +0000 2025,"OPINIÓN | “Somos personas normales que sufren una enfermedad que seguramente es ‘rara’ porque no ha sido investigada lo suficiente”, por Víctor Salazar Benítez https://t.co/ybMAteuGSz",11,3,1,3212,183,0,0,1,publico_es,Publico,publico_es,-0.2584,negative
1895402686222057542,Fri Feb 28 09:16:29 +0000 2025,"Vivienda, sanidad, desigualdad: los problemas de Andalucía en el séptimo 28F de Moreno Bonilla

✍️ Por Raúl Bocanegra

https://t.co/uU6MGMefGz",8,4,0,2991,142,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895398813155635453,Fri Feb 28 09:01:06 +0000 2025,"OPINIÓN | ""Queda en evidencia cómo la guerra de Ucrania no era tanto una cuestión de moralidad y defensa de la democracia, como el negocio. 'Business' es 'business'"", por Ruth Ferrero-Turrión  https://t.co/s06APEXQnK",17,11,5,2973,216,0,0,1,publico_es,Publico,publico_es,-0.296,negative
1895395112827428944,Fri Feb 28 08:46:24 +0000 2025,Sumar expresa sus dudas sobre la condonación de la deuda autonómica que propone Hacienda https://t.co/tT9xikuwMU,3,0,0,3039,112,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895393919858573349,Fri Feb 28 08:41:39 +0000 2025,"Aves decapitadas, alas dislocadas y vísceras fuera: así es la granja portuguesa que comercializa en España

https://t.co/9OatahBXmU",21,29,0,4134,131,0,0,1,publico_es,Publico,publico_es,-0.2732,negative
1906855159298142325,Mon Mar 31 23:44:32 +0000 2025,"El primer examen de la reforma de pensiones concluye que se ajusta a la regla de gasto, pero que la sostenibilidad del sistema no ha mejorado https://t.co/yghdUgeWXQ",1,0,0,2785,165,0,0,1,publico_es,Publico,publico_es,-0.2584,negative
1906844204149485782,Mon Mar 31 23:01:00 +0000 2025,"Volvo cambia de CEO por sorpresa, los suecos recupera al presidente de todos los récords 

Vía @hyecom 

https://t.co/81QPWgo64C",2,1,0,3430,128,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906835763305533556,Mon Mar 31 22:27:27 +0000 2025,"""¿Ultraderechistas moviendo banderitas para robar? Nadie se lo podía imaginar"": las redes reaccionan tras la condena a Le Pen y la investigación a Alvise https://t.co/5ItW97Rbhu",200,109,55,6483,177,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906829105372254479,Mon Mar 31 22:01:00 +0000 2025,"El baño de masas de Ayuso en un evento de artes marciales le sale mal: ""Tremenda pitada""

Vía @Tremending 

https://t.co/IsK98HoipJ",22,12,1,4474,131,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906829099475058760,Mon Mar 31 22:00:59 +0000 2025,Maribel Vaquero será la nueva portavoz del PNV en el Congreso tras la salida de Aitor Esteban https://t.co/BQk4KCQQ6S,6,4,0,4585,117,0,0,1,publico_es,Publico,publico_es,0.0,neutral
